city,timestamp,temperature,season
New York,2011-10-13,15.044926794742434,autumn
New York,2011-10-14,14.270572366153147,autumn
New York,2011-10-15,7.980740985387317,autumn
New York,2011-10-16,11.792124456179092,autumn
New York,2011-10-17,25.64006249704388,autumn
New York,2011-10-18,12.135074888155962,autumn
New York,2011-10-19,23.640328249768043,autumn
New York,2011-10-20,15.23970593870644,autumn
New York,2011-10-21,16.296723190549724,autumn
New York,2011-10-22,10.072663456305591,autumn
New York,2011-10-23,4.489720219775283,autumn
New York,2011-10-24,13.247749409131462,autumn
New York,2011-10-25,14.009977096205201,autumn
New York,2011-10-26,17.58284214929169,autumn
New York,2011-10-27,14.11943864336851,autumn
New York,2011-10-28,19.2202685546504,autumn
New York,2011-10-29,10.380947987649993,autumn
New York,2011-10-30,20.141147969959192,autumn
New York,2011-10-31,10.636643176991718,autumn
New York,2011-11-01,14.31721115638036,autumn
New York,2011-11-02,18.03693805082916,autumn
New York,2011-11-03,14.880326274292157,autumn
New York,2011-11-04,15.108850437458443,autumn
New York,2011-11-05,12.031881171620071,autumn
New York,2011-11-06,20.871307478972142,autumn
New York,2011-11-07,13.39974818802148,autumn
New York,2011-11-08,11.918754544937924,autumn
New York,2011-11-09,12.808859558624846,autumn
New York,2011-11-10,13.526449431303543,autumn
New York,2011-11-11,16.646849618451874,autumn
New York,2011-11-12,16.737467501127547,autumn
New York,2011-11-13,20.640921475550762,autumn
New York,2011-11-14,3.7911629592778695,autumn
New York,2011-11-15,22.62979662533093,autumn
New York,2011-11-16,12.81798549264788,autumn
New York,2011-11-17,13.992672303360887,autumn
New York,2011-11-18,19.828103509905183,autumn
New York,2011-11-19,12.183666168575687,autumn
New York,2011-11-20,15.593558290622472,autumn
New York,2011-11-21,13.066760492307981,autumn
New York,2011-11-22,18.225900248688887,autumn
New York,2011-11-23,11.958235437787282,autumn
New York,2011-11-24,11.549559182705847,autumn
New York,2011-11-25,12.40427613276009,autumn
New York,2011-11-26,18.477033143090956,autumn
New York,2011-11-27,14.172438751710313,autumn
New York,2011-11-28,14.207007165547791,autumn
New York,2011-11-29,9.664736430335632,autumn
New York,2011-11-30,11.231080840815078,autumn
New York,2011-12-01,1.517206285703456,winter
New York,2011-12-02,2.6859010974183457,winter
New York,2011-12-03,6.186030011146364,winter
New York,2011-12-04,-0.04668651694327207,winter
New York,2011-12-05,-3.098898564847139,winter
New York,2011-12-06,10.200771528354283,winter
New York,2011-12-07,0.9518063195712549,winter
New York,2011-12-08,-0.0924925035851856,winter
New York,2011-12-09,-3.1797552086719416,winter
New York,2011-12-10,-0.5012844830600032,winter
New York,2011-12-11,-9.192136920416196,winter
New York,2011-12-12,-6.133023843913983,winter
New York,2011-12-13,-2.7826909266181503,winter
New York,2011-12-14,-3.9784368962851997,winter
New York,2011-12-15,-1.3619667573369947,winter
New York,2011-12-16,4.804925823043005,winter
New York,2011-12-17,6.837814897802618,winter
New York,2011-12-18,-5.392810258283976,winter
New York,2011-12-19,-4.34328310511816,winter
New York,2011-12-20,-1.8134298377376288,winter
New York,2011-12-21,-4.519351495813938,winter
New York,2011-12-22,-5.411806322451786,winter
New York,2011-12-23,0.04335930464467255,winter
New York,2011-12-24,-0.36549418444978277,winter
New York,2011-12-25,-2.839542113705056,winter
New York,2011-12-26,-1.6842456913268797,winter
New York,2011-12-27,3.8208206169943617,winter
New York,2011-12-28,-5.1947991338583925,winter
New York,2011-12-29,-1.406805625238985,winter
New York,2011-12-30,-4.030094770405461,winter
New York,2011-12-31,-1.528139026773646,winter
New York,2012-01-01,4.6544071243709055,winter
New York,2012-01-02,-7.126627847641556,winter
New York,2012-01-03,-7.692612063492473,winter
New York,2012-01-04,-0.32680669895200026,winter
New York,2012-01-05,5.777968623494542,winter
New York,2012-01-06,2.8149905518679743,winter
New York,2012-01-07,-11.516488483268763,winter
New York,2012-01-08,-3.071840839550097,winter
New York,2012-01-09,-6.6311359808702965,winter
New York,2012-01-10,-6.441693008519943,winter
New York,2012-01-11,-3.2748491905030166,winter
New York,2012-01-12,-10.762227074523366,winter
New York,2012-01-13,3.5831441555036565,winter
New York,2012-01-14,1.71763040980925,winter
New York,2012-01-15,3.092605991185601,winter
New York,2012-01-16,-8.026120551311744,winter
New York,2012-01-17,-6.619451302031541,winter
New York,2012-01-18,10.271227002087004,winter
New York,2012-01-19,3.065229037230961,winter
New York,2012-01-20,-0.1411258840302455,winter
New York,2012-01-21,-8.315601705434519,winter
New York,2012-01-22,-8.675515697357385,winter
New York,2012-01-23,-4.030529100763768,winter
New York,2012-01-24,3.660789048556082,winter
New York,2012-01-25,-0.39456869253147486,winter
New York,2012-01-26,-4.399798190586907,winter
New York,2012-01-27,5.8397224606289,winter
New York,2012-01-28,-7.08380802952694,winter
New York,2012-01-29,5.830651747116019,winter
New York,2012-01-30,4.292541934443652,winter
New York,2012-01-31,13.266986801339286,winter
New York,2012-02-01,-2.8761855391796716,winter
New York,2012-02-02,-1.685382068510537,winter
New York,2012-02-03,2.7426708754181557,winter
New York,2012-02-04,-1.2891550152155042,winter
New York,2012-02-05,1.4186926925818664,winter
New York,2012-02-06,0.2172419417343972,winter
New York,2012-02-07,-2.961952700567456,winter
New York,2012-02-08,0.26535517636143535,winter
New York,2012-02-09,1.870268954881498,winter
New York,2012-02-10,3.2546140540089334,winter
New York,2012-02-11,2.281826528435533,winter
New York,2012-02-12,-4.058091262748891,winter
New York,2012-02-13,-3.345193423162867,winter
New York,2012-02-14,-4.682962537749612,winter
New York,2012-02-15,-0.2748556806707806,winter
New York,2012-02-16,-4.262040467420619,winter
New York,2012-02-17,-5.9595490067066335,winter
New York,2012-02-18,0.2871365746433786,winter
New York,2012-02-19,4.706246408050134,winter
New York,2012-02-20,-1.788422818470838,winter
New York,2012-02-21,-0.014783423917650602,winter
New York,2012-02-22,-4.894690296975611,winter
New York,2012-02-23,1.5469938025949475,winter
New York,2012-02-24,4.229559561873993,winter
New York,2012-02-25,-5.169614127799939,winter
New York,2012-02-26,1.32325478311322,winter
New York,2012-02-27,-7.987058555594673,winter
New York,2012-02-28,1.0280167772138646,winter
New York,2012-02-29,0.6492211488018772,winter
New York,2012-03-01,10.912109492608444,spring
New York,2012-03-02,4.486198873880739,spring
New York,2012-03-03,7.956201284703077,spring
New York,2012-03-04,7.072502228499886,spring
New York,2012-03-05,20.338859164579215,spring
New York,2012-03-06,22.655561329294237,spring
New York,2012-03-07,10.630258914327657,spring
New York,2012-03-08,16.167571655269796,spring
New York,2012-03-09,16.95572750469536,spring
New York,2012-03-10,16.768556485507972,spring
New York,2012-03-11,15.997711618485969,spring
New York,2012-03-12,2.587590852121946,spring
New York,2012-03-13,12.333262158211433,spring
New York,2012-03-14,5.75630350335842,spring
New York,2012-03-15,4.328284451826525,spring
New York,2012-03-16,4.429816999978389,spring
New York,2012-03-17,5.459699890882625,spring
New York,2012-03-18,15.810119504247748,spring
New York,2012-03-19,14.897262971795165,spring
New York,2012-03-20,10.492775319873136,spring
New York,2012-03-21,15.710409949870407,spring
New York,2012-03-22,1.9274567552423107,spring
New York,2012-03-23,0.9693528235939795,spring
New York,2012-03-24,7.794391653412255,spring
New York,2012-03-25,4.184938636089863,spring
New York,2012-03-26,11.238192409396234,spring
New York,2012-03-27,11.752385588254596,spring
New York,2012-03-28,11.038695245886062,spring
New York,2012-03-29,3.4066076628616493,spring
New York,2012-03-30,8.939553094669595,spring
New York,2012-03-31,15.958975197325382,spring
New York,2012-04-01,14.392986972482394,spring
New York,2012-04-02,9.762791455352358,spring
New York,2012-04-03,3.7744130125523947,spring
New York,2012-04-04,16.26711720940606,spring
New York,2012-04-05,6.753725278531936,spring
New York,2012-04-06,14.7804627337913,spring
New York,2012-04-07,4.549882499622405,spring
New York,2012-04-08,3.7361768242517543,spring
New York,2012-04-09,14.394932037095057,spring
New York,2012-04-10,11.409963149401165,spring
New York,2012-04-11,11.431584309919323,spring
New York,2012-04-12,9.352957117501093,spring
New York,2012-04-13,13.75814116407534,spring
New York,2012-04-14,12.582737617304305,spring
New York,2012-04-15,5.072196556217273,spring
New York,2012-04-16,9.150002047189782,spring
New York,2012-04-17,10.953652672034986,spring
New York,2012-04-18,4.270973883384357,spring
New York,2012-04-19,15.572522104408856,spring
New York,2012-04-20,8.071869959604498,spring
New York,2012-04-21,3.78821513040487,spring
New York,2012-04-22,13.396422246089445,spring
New York,2012-04-23,0.46291405693612653,spring
New York,2012-04-24,9.169705058790619,spring
New York,2012-04-25,5.81304643489328,spring
New York,2012-04-26,11.60549606813867,spring
New York,2012-04-27,3.723565874387492,spring
New York,2012-04-28,4.2830973328054665,spring
New York,2012-04-29,11.398569752736737,spring
New York,2012-04-30,9.29937566491027,spring
New York,2012-05-01,10.10562892282965,spring
New York,2012-05-02,7.061842909521307,spring
New York,2012-05-03,11.08749261290926,spring
New York,2012-05-04,16.42339124301369,spring
New York,2012-05-05,16.434026140929372,spring
New York,2012-05-06,10.53868838373786,spring
New York,2012-05-07,5.089380462832441,spring
New York,2012-05-08,6.6516065000577935,spring
New York,2012-05-09,15.364656402241186,spring
New York,2012-05-10,7.660429890134506,spring
New York,2012-05-11,12.888757710879686,spring
New York,2012-05-12,11.635366508508753,spring
New York,2012-05-13,16.142880542564136,spring
New York,2012-05-14,9.487452863539733,spring
New York,2012-05-15,12.537506377194738,spring
New York,2012-05-16,12.695491536763903,spring
New York,2012-05-17,15.368834460345001,spring
New York,2012-05-18,11.833314432469225,spring
New York,2012-05-19,19.10069472102197,spring
New York,2012-05-20,10.732647179112798,spring
New York,2012-05-21,12.98382439862403,spring
New York,2012-05-22,7.9891482473607525,spring
New York,2012-05-23,14.520605701934494,spring
New York,2012-05-24,13.632610211295093,spring
New York,2012-05-25,0.12559926995731985,spring
New York,2012-05-26,9.441358199980822,spring
New York,2012-05-27,15.484754639515584,spring
New York,2012-05-28,13.747205313959029,spring
New York,2012-05-29,12.82998417506809,spring
New York,2012-05-30,16.442355191226017,spring
New York,2012-05-31,1.3708191690802227,spring
New York,2012-06-01,25.10420237223994,summer
New York,2012-06-02,30.44404999708425,summer
New York,2012-06-03,26.104921334135458,summer
New York,2012-06-04,32.93464248978307,summer
New York,2012-06-05,32.888610852968164,summer
New York,2012-06-06,32.453200585416305,summer
New York,2012-06-07,21.726625937993617,summer
New York,2012-06-08,29.865485858918433,summer
New York,2012-06-09,21.492754793445386,summer
New York,2012-06-10,20.3327048040116,summer
New York,2012-06-11,18.21049409995397,summer
New York,2012-06-12,28.22815927970285,summer
New York,2012-06-13,27.448934347856685,summer
New York,2012-06-14,29.694268921315487,summer
New York,2012-06-15,30.089419801645725,summer
New York,2012-06-16,21.601839318145295,summer
New York,2012-06-17,26.6629138773886,summer
New York,2012-06-18,23.387620068285262,summer
New York,2012-06-19,26.971793999159313,summer
New York,2012-06-20,34.13877770385896,summer
New York,2012-06-21,17.41465173209062,summer
New York,2012-06-22,26.126187833717275,summer
New York,2012-06-23,22.24082605334631,summer
New York,2012-06-24,31.34437970072193,summer
New York,2012-06-25,33.00153941360253,summer
New York,2012-06-26,27.24804321267637,summer
New York,2012-06-27,21.17728506887386,summer
New York,2012-06-28,19.98375494840938,summer
New York,2012-06-29,28.243177286451214,summer
New York,2012-06-30,22.12092204978894,summer
New York,2012-07-01,29.41487280786253,summer
New York,2012-07-02,24.361487098542096,summer
New York,2012-07-03,29.450719024212013,summer
New York,2012-07-04,22.528881527457322,summer
New York,2012-07-05,25.792657634532492,summer
New York,2012-07-06,16.316514635657235,summer
New York,2012-07-07,19.966742205380562,summer
New York,2012-07-08,25.00548294528627,summer
New York,2012-07-09,29.279037395651244,summer
New York,2012-07-10,31.668106437995583,summer
New York,2012-07-11,23.80910862842608,summer
New York,2012-07-12,26.044571148961026,summer
New York,2012-07-13,26.08850735353408,summer
New York,2012-07-14,18.503288729570098,summer
New York,2012-07-15,18.61389938981649,summer
New York,2012-07-16,21.495870929902605,summer
New York,2012-07-17,33.54558496712502,summer
New York,2012-07-18,20.52687440563384,summer
New York,2012-07-19,20.43678828322206,summer
New York,2012-07-20,19.11462993707083,summer
New York,2012-07-21,23.37599700735142,summer
New York,2012-07-22,22.262313951248252,summer
New York,2012-07-23,24.2787784895997,summer
New York,2012-07-24,23.97266063598632,summer
New York,2012-07-25,17.12573040778427,summer
New York,2012-07-26,22.951516860786832,summer
New York,2012-07-27,32.82139836156122,summer
New York,2012-07-28,30.779666820672844,summer
New York,2012-07-29,21.217432595041515,summer
New York,2012-07-30,32.678032868328344,summer
New York,2012-07-31,31.381838878396657,summer
New York,2012-08-01,25.66971457915677,summer
New York,2012-08-02,17.770133857052983,summer
New York,2012-08-03,30.155108434417873,summer
New York,2012-08-04,24.664467186445613,summer
New York,2012-08-05,37.52919131376198,summer
New York,2012-08-06,22.067545819371016,summer
New York,2012-08-07,22.24881296100429,summer
New York,2012-08-08,22.644343357906774,summer
New York,2012-08-09,17.30361995054585,summer
New York,2012-08-10,28.487464426137294,summer
New York,2012-08-11,24.57167366451817,summer
New York,2012-08-12,27.187485924298553,summer
New York,2012-08-13,25.054542266630566,summer
New York,2012-08-14,22.25569986229186,summer
New York,2012-08-15,24.61337740128974,summer
New York,2012-08-16,21.896774206220364,summer
New York,2012-08-17,15.095306466378211,summer
New York,2012-08-18,23.368950509819545,summer
New York,2012-08-19,13.212973793938234,summer
New York,2012-08-20,16.265599718512128,summer
New York,2012-08-21,28.702334688320697,summer
New York,2012-08-22,27.92438584969022,summer
New York,2012-08-23,23.099863440973493,summer
New York,2012-08-24,19.507281094240877,summer
New York,2012-08-25,19.981737991508307,summer
New York,2012-08-26,25.680391588536573,summer
New York,2012-08-27,30.185940560890067,summer
New York,2012-08-28,13.830819252159381,summer
New York,2012-08-29,22.105155131458105,summer
New York,2012-08-30,23.266527193647832,summer
New York,2012-08-31,35.97473603277959,summer
New York,2012-09-01,16.11330861087182,autumn
New York,2012-09-02,20.8157168519504,autumn
New York,2012-09-03,18.28596277637437,autumn
New York,2012-09-04,14.658996573203101,autumn
New York,2012-09-05,15.592877710384194,autumn
New York,2012-09-06,19.236699596126535,autumn
New York,2012-09-07,2.929728677639245,autumn
New York,2012-09-08,12.264805258871766,autumn
New York,2012-09-09,11.22087288438858,autumn
New York,2012-09-10,16.99125306494182,autumn
New York,2012-09-11,10.721076517947015,autumn
